54, 539946, 0.004564, 0.002103, 9.19572, 4.96957
55, 549945, 0.003579, 0.002, 8.08382, 3.52457
56, 559944, 0.005122, 0.002809, 8.39354, 4.44774
57, 569943, 0.004833, 0.003102, 8.55037, 4.23794
58, 579942, 0.004468, 0.00293, 9.31953, 4.58007
59, 589941, 0.005671, 0.002288, 9.62435, 5.17849
60, 599940, 0.004984, 0.002419, 10.0046, 6.89985
61, 609939, 0.005841, 0.002712, 10.1602, 6.05035
62, 619938, 0.006639, 0.002182, 10.236, 5.92499
63, 629937, 0.005137, 0.002873, 9.59872, 5.37993
64, 639936, 0.004971, 0.002941, 8.83954, 5.15239
65, 649935, 0.005117, 0.002453, 8.33695, 4.39704
66, 659934, 0.005198, 0.002899, 8.85752, 4.83084
67, 669933, 0.006525, 0.003099, 9.21723, 5.2658
68, 679932, 0.005507, 0.001313, 9.31177, 4.92203
69, 689931, 0.005198, 0.002814, 9.34139, 5.10087
70, 699930, 0.005571, 0.002722, 9.75743, 5.53579
71, 709929, 0.005313, 0.002526, 8.61507, 5.15595
72, 719928, 0.005444, 0.001687, 8.12531, 4.46034
73, 729927, 0.008459, 0.003096, 8.77285, 5.18168
74, 739926, 0.004724, 0.003147, 8.34497, 4.34335
75, 749925, 0.005601, 0.002909, 8.50569, 4.4193
76, 759924, 0.004604, 0.002719, 8.23492, 4.3718
77, 769923, 0.005479, 0.002538, 8.29887, 4.30521
78, 779922, 0.005301, 0.002925, 8.75418, 4.66812
79, 789921, 0.005577, 0.002166, 10.2215, 5.93542
80, 799920, 0.005253, 0.002695, 11.0374, 6.3279
81, 809919, 0.004022, 0.001368, 8.42062, 4.14556
82, 819918, 0.004907, 0.002948, 8.94898, 5.0842
83, 829917, 0.00578, 0.002411, 8.88125, 4.8923
84, 839916, 0.00456, 0.002837, 8.89811, 5.11624
85, 849915, 0.006403, 0.003329, 9.25084, 5.42537
86, 859914, 0.005435, 0.002528, 10.1368, 6.41011
87, 869913, 0.00513, 0.002517, 10.203, 6.66542
88, 879912, 0.005122, 0.002615, 10.3669, 6.70009
89, 889911, 0.005591, 0.002589, 10.0481, 6.39688
90, 899910, 0.005626, 0.002867, 9.86328, 6.77912
91, 909909, 0.005795, 0.001492, 10.9042, 7.00033
92, 919908, 0.004621, 0.003008, 10.5953, 6.67549
93, 929907, 0.005831, 0.001378, 10.6448, 7.08222
94, 939906, 0.005151, 0.001343, 10.4756, 6.82879
95, 949905, 0.005882, 0.001778, 10.5626, 6.54644
96, 959904, 0.004122, 0.002553, 7.99298, 3.48678
97, 969903, 0.005267, 0.002952, 8.58452, 3.91086
98, 979902, 0.005632, 0.002718, 9.32825, 4.80382
99, 989901, 0.006759, 0.002896, 10.9236, 6.5375
100, 999900, 0.005261, 0.002221, 11.0566, 6.88863
